"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
4,1,7,0,177,0,3,7,5,1,1,1,1,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,2,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,3,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,4,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,5,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,6,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,7,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,8,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,9,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,10,3,NA,NA,1885152,543996,0,0,0,0,0,744600,170,37,31,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,0,3,"Rawalpindi","Cantt",62132032,40448429,1714300,1341645,338886,6960783,3076,6711860,3216,45,40,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,1,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,2,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,3,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,4,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,5,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,6,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,7,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,8,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,9,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,179,0,3,7,5,1,1,1,10,3,NA,NA,207612,95265,0,27375,30222,0,0,0,0,40,35,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,0,3,"Attock","Sanjwal",52822260,4809913,100024,482193,1325376,6096319,1600,17795997,8625,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,1,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,2,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,3,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,4,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,5,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,6,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,7,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,8,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,9,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,189,0,3,7,1,2,2,1,10,3,NA,NA,224256,320616,91980,0,34164,0,0,0,0,35,30,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,0,3,"Taxila","Taxila",57293138,7548672,114573,708922,680529,8391032,3160,26393770,24169,48,35,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,1,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,2,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,3,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,4,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,5,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,6,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,7,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,8,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,9,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,212,0,3,7,5,1,1,1,10,3,NA,NA,4541797,1336075,0,0,353992,0,0,0,0,33,27,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,0,3,"Islamabad","Zero Point",153923928,57285897,8520659,1713179,2667869,17572344,6118,6056140,2208,45,36,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,1,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,2,3,NA,NA,652840,1229029,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,3,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,4,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,5,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,6,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,7,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,8,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,9,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,223,0,3,7,3,1,1,1,10,3,NA,NA,652840,557887,0,0,0,0,0,0,0,40,40,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,0,3,"Chakwal","C.S.Shah",38005303,3672237,22778,802360,2879270,2526128,577,7070974,6157,33,25,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,1,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,2,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,3,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,4,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,5,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,6,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,7,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,8,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,9,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,246,0,3,7,2,3,3,3,10,3,NA,NA,1381277,113530,0,0,56765,0,0,0,0,36,30,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,0,3,"Chakwal","D.S.Bilawal",0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,1,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,2,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,3,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,4,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,5,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,6,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,7,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,8,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,9,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,259,0,3,7,2,3,3,3,10,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,0,3,"Fateh Jhang","Fateh Jhang",66206755,9050426,59420,1798152,452848,7777128,4628,5597583,3131,30,30,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,1,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,2,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,3,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,4,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,5,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,6,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,7,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,8,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,9,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,272,0,3,7,1,1,2,2,10,3,NA,NA,3108328,687240,0,0,302886,0,0,0,0,30,26,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,0,3,"Chakwal","Dandot",64764586,5059142,2315,446254,439229,2454293,560,7838650,6748,53,45,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,1,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,2,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,3,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,4,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,5,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,6,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,7,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,8,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,9,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,290,0,3,7,2,3,3,3,10,3,NA,NA,2402483,439016,0,65700,184030,0,0,420480,96,30,25,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,0,3,"Attock","Jand",0,0,0,0,0,0,0,0,0,35,30,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,1,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,2,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,3,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,4,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,5,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,6,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,7,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,8,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,9,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,294,0,3,7,1,3,2,2,10,3,NA,NA,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,0,3,"Pindi Gheb","Pindi Gheb",47063717,4516524,133538,789193,584785,729256,166,2193076,2738,25,20,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,1,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,2,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,3,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,4,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,5,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,6,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,7,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,8,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,9,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,432,0,3,7,1,3,2,2,10,3,NA,NA,3174624,89352,0,83220,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,0,3,"Rawalpindi","Pirwadhai",167313001,37551463,3039828,5056146,284984,18082842,10322,47245743,19528,60,41,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,1,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,2,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,3,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,4,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,5,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,6,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,7,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,8,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,9,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,433,0,3,7,5,1,1,1,10,3,NA,NA,1072224,212868,0,0,0,0,0,0,0,43,40,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,0,3,"Dina","Dina",82807579,9574225,43191,547682,146759,1348945,308,3993273,3677,46,40,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,1,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,2,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,3,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,4,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,5,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,6,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,7,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,8,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,9,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,468,0,3,7,4,3,3,3,10,3,NA,NA,707808,115632,0,0,0,0,0,0,0,33,30,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,0,3,"Sarai Alamg","Rajjar",103872438,9530012,167058,720540,469952,768057,424,1907539,920,40,27,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,1,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,2,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,3,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,4,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,5,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,6,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,7,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,8,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,9,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,470,0,3,7,4,3,3,3,10,3,NA,NA,3097536,980244,0,0,115632,0,0,429240,98,29,25,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,0,9,"AJK","Kotli AJK",0,0,0,0,0,227942780,47151,0,0,95,95,95,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,1,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,2,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,3,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,4,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,5,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,6,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,7,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,8,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,9,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,481,0,3,7,5,3,3,3,10,9,NA,NA,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,0,9,"AJK","Chak Sawari AJK",0,0,0,0,0,69174782,16704,0,0,45,40,90,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,1,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,2,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,3,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,4,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,5,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,6,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,7,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,8,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,9,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,482,0,3,7,4,3,3,3,10,9,NA,NA,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,0,9,"AJK","Rawalakot",0,0,0,0,0,78434880,25312,0,0,90,90,90,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,1,9,NA,"AJK",0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,2,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,3,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,4,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,5,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,6,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,7,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,8,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,9,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,484,0,3,7,5,1,1,1,10,9,NA,NA,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,0,9,"AJK","Plandri AJK",0,0,0,0,0,39068920,9018,0,0,90,80,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,1,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,2,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,3,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,4,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,5,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,6,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,7,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,8,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,9,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,485,0,3,7,5,1,1,1,10,9,NA,NA,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,0,9,"AJK","Hajeera AJK",0,0,0,0,0,81861000,17421,0,0,90,90,90,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,1,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,2,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,3,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,4,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,5,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
