"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
3,1,1,0,793,0,3,8,3,5,13,3,5,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,6,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,7,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,8,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,9,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,10,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,0,3,"Faisalabad","INDUSTRIAL ESTATE",58896775,3183552,295082,2962737,3852629,10379194,3767,112577337,17819,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,1,3,"Faisalabad","INDUSTRIAL-E",3005706,767,0,0,0,0,0,447636,146,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,2,3,"Faisalabad","INDUSTRIAL-E",4296888,2192,0,0,0,0,0,581927,190,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,3,3,"Faisalabad","INDUSTRIAL-E",4296888,3373,0,0,0,0,0,581927,190,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,4,3,"Faisalabad","INDUSTRIAL-E",4296888,2923,0,0,0,0,0,581927,190,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,5,3,"Faisalabad","INDUSTRIAL-E",4686357,3188,0,0,0,0,0,581927,190,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,6,3,"Faisalabad","INDUSTRIAL-E",3978102,3188,0,0,0,0,0,581927,190,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,7,3,"Faisalabad","INDUSTRIAL-E",5171532,4145,0,0,0,0,0,756505,247,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,8,3,"Faisalabad","INDUSTRIAL-E",5171532,6218,0,0,0,0,0,756505,247,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,9,3,"Faisalabad","INDUSTRIAL-E",5171532,6218,0,0,0,0,0,756505,247,41,38,30,30,30,30
3,1,2,0,824,0,3,3,1,2,22,1,10,3,"Faisalabad","INDUSTRIAL-E",5171532,6218,0,0,0,0,0,756505,247,41,38,30,30,30,30
3,1,2,0,853,0,3,3,1,2,23,1,0,3,"Faisalabad","NISHATABAD",133077927,13002581,159784,10757043,277386,1208050,743,50720404,8175,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,1,3,"Faisalabad","NISHATABAD",5263871,16751,0,259296,0,0,0,285138,93,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,2,3,"Faisalabad","NISHATABAD",5263871,33502,0,259296,0,0,0,285138,93,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,3,3,"Faisalabad","NISHATABAD",5263871,83548,0,337085,0,0,0,370679,121,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,4,3,"Faisalabad","NISHATABAD",5263871,72409,0,337085,0,0,0,370679,121,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,5,3,"Faisalabad","NISHATABAD",5263871,72409,0,337085,0,0,0,370679,121,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,6,3,"Faisalabad","NISHATABAD",5263871,86748,0,337085,0,0,0,370679,121,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,7,3,"Faisalabad","NISHATABAD",5263871,86748,0,337085,0,0,0,370679,121,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,8,3,"Faisalabad","NISHATABAD",5263871,169159,0,337085,0,0,0,481884,157,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,9,3,"Faisalabad","NISHATABAD",5263871,169159,0,337085,0,0,0,481884,157,47,45,40,40,30,30
3,1,2,0,853,0,3,3,1,2,23,1,10,3,"Faisalabad","NISHATABAD",5263871,169159,0,337085,0,0,0,481884,157,47,45,40,40,30,30
3,1,2,0,856,0,3,3,3,3,11,1,0,3,"Jhang","JHANG-2",78165868,4590660,134095,6753459,24274367,23480,23,37480680,10451,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,1,3,"Jhang","JHANG-2",4625280,1022,0,115632,1061712,0,0,184727,60,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,2,3,"Jhang","JHANG-2",4625280,2044,0,115632,1061712,0,0,184727,60,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,3,3,"Jhang","JHANG-2",4625280,4497,0,150322,1061712,0,0,240145,78,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,4,3,"Jhang","JHANG-2",4625280,3897,0,150322,1061712,0,0,240145,78,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,5,3,"Jhang","JHANG-2",4625280,3897,0,150322,1061712,0,0,240145,78,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,6,3,"Jhang","JHANG-2",4625280,4251,0,150322,1061712,0,0,240145,78,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,7,3,"Jhang","JHANG-2",4625280,3189,0,150322,1061712,0,0,240145,78,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,8,3,"Jhang","JHANG-2",4625280,6218,0,150322,1061712,0,0,312188,101,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,9,3,"Jhang","JHANG-2",4625280,6218,0,150322,1061712,0,0,312188,101,41,40,35,35,30,30
3,1,2,0,856,0,3,3,3,3,11,1,10,3,"Jhang","JHANG-2",4625280,6218,0,150322,1061712,0,0,312188,101,41,40,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,0,3,"Faisalabad","BANDALA",32955559,1515269,0,1025848,320395,2412,2,198403746,28439,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,1,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,613200,200,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,2,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,613200,200,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,3,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,797160,260,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,4,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,797160,260,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,5,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,797160,260,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,6,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,797160,260,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,7,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,797160,260,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,8,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,1036308,338,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,9,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,1036308,338,42,35,35,35,30,30
3,1,2,0,862,0,3,3,1,2,24,3,10,3,"Faisalabad","BANDALA",1333710,0,0,0,0,0,0,1036308,338,42,35,35,35,30,30
3,1,2,0,867,0,3,3,1,2,25,2,0,3,"Faisalabad","SCARP COLONY",55908325,4044892,371196,5027683,318436,0,0,164251259,26102,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,1,3,"Faisalabad","SCARP COLONY",2913156,329,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,2,3,"Faisalabad","SCARP COLONY",2913156,657,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,3,3,"Faisalabad","SCARP COLONY",2913156,1445,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,4,3,"Faisalabad","SCARP COLONY",2913156,1253,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,5,3,"Faisalabad","SCARP COLONY",2913156,1253,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,6,3,"Faisalabad","SCARP COLONY",2913156,1366,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,7,3,"Faisalabad","SCARP COLONY",2913156,1366,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,8,3,"Faisalabad","SCARP COLONY",2913156,2665,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,9,3,"Faisalabad","SCARP COLONY",2913156,2665,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,2,0,867,0,3,3,1,2,25,2,10,3,"Faisalabad","SCARP COLONY",2913156,2665,0,0,0,0,0,0,0,38,38,30,30,30,30
3,1,9,0,873,0,3,8,1,6,11,1,0,3,"Sargodha","220KV LUDEWAL",21430439,2723353,14245,367865,515123,2021865,450,3453927,1076,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,1,3,"Sargodha","220KV LUDEWAL",520344,329,0,0,315360,0,0,55188,18,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,2,3,"Sargodha","220KV LUDEWAL",520344,657,0,0,315360,0,0,55188,18,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,3,3,"Sargodha","220KV LUDEWAL",520344,1445,0,0,315360,0,0,71744,23,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,4,3,"Sargodha","220KV LUDEWAL",520344,1253,0,0,315360,0,0,71744,23,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,5,3,"Sargodha","220KV LUDEWAL",520344,1253,0,0,315360,0,0,71744,23,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,6,3,"Sargodha","220KV LUDEWAL",520344,1366,0,0,315360,0,0,71744,23,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,7,3,"Sargodha","220KV LUDEWAL",520344,1366,0,0,315360,0,0,71744,23,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,8,3,"Sargodha","220KV LUDEWAL",520344,2665,0,0,315360,0,0,93268,30,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,9,3,"Sargodha","220KV LUDEWAL",520344,2665,0,0,315360,0,0,93268,30,48,45,42,42,30,30
3,1,9,0,873,0,3,8,1,6,11,1,10,3,"Sargodha","220KV LUDEWAL",520344,2665,0,0,315360,0,0,93268,30,48,45,42,42,30,30
3,1,2,0,890,0,3,3,1,2,26,3,0,5,"Faisalabad"," REFHAN MAIZE JRW",0,0,0,0,0,0,0,1238400,7160,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,1,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,2,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,3,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,4,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,5,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,6,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,7,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,8,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,9,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,890,0,3,3,1,2,26,3,10,5,"Faisalabad","REFHAN MAIZE JRW",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,908,0,3,8,1,6,12,2,0,3,"Sargodha","KIRANA",110950341,19441337,219546,710862,166488,4324384,2989,8098609,4422,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,1,3,"Sargodha","KIRANA",2394648,5804,0,6132,157680,0,0,199290,65,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,2,3,"Sargodha","KIRANA",2399403,11607,0,6132,157680,0,0,199290,65,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,3,3,"Sargodha","KIRANA",3430115,25535,0,7972,157680,0,0,259077,85,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,4,3,"Sargodha","KIRANA",3430115,22131,0,7972,157680,0,0,259077,85,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,5,3,"Sargodha","KIRANA",3430115,22131,0,7972,157680,0,0,259077,85,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,6,3,"Sargodha","KIRANA",3741009,24142,0,7972,157680,0,0,259077,85,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,7,3,"Sargodha","KIRANA",2625915,24142,0,7972,157680,0,0,259077,85,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,8,3,"Sargodha","KIRANA",3413691,47078,0,7972,157680,0,0,336800,111,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,9,3,"Sargodha","KIRANA",3413691,47078,0,7972,157680,0,0,336800,111,46,42,42,42,30,30
3,1,9,0,908,0,3,8,1,6,12,2,10,3,"Sargodha","KIRANA",3413691,47078,0,7972,157680,0,0,336800,111,46,42,42,42,30,30
3,1,2,0,915,0,3,3,1,2,27,1,0,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,9724000,5976,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,1,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,2,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,3,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,4,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,5,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,6,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,7,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,8,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,9,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,915,0,3,3,1,2,27,1,10,5,"Faisalabad","A.A. SPINNING MILL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,918,0,3,3,4,7,4,2,0,3,"T.T.Singh","T.T.SINGH",144812575,13445666,29769,4645586,2330650,1219532,1615,8710857,4856,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,1,3,"T.T.Singh","T.T.SINGH",1903986,1643,0,38544,61670,0,0,49056,16,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,2,3,"T.T.Singh","T.T.SINGH",1903986,3285,0,38544,61670,0,0,49056,16,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,3,3,"T.T.Singh","T.T.SINGH",2722700,7227,0,50107,80171,0,0,63773,21,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,4,3,"T.T.Singh","T.T.SINGH",2722700,6263,0,50107,80171,0,0,63773,21,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,5,3,"T.T.Singh","T.T.SINGH",2722700,6263,0,50107,80171,0,0,63773,21,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,6,3,"T.T.Singh","T.T.SINGH",2970216,6833,0,50107,80171,0,0,63773,21,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,7,3,"T.T.Singh","T.T.SINGH",2079152,6833,0,50107,80171,0,0,63773,21,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,8,3,"T.T.Singh","T.T.SINGH",2702898,13324,0,50107,80171,0,0,82905,27,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,9,3,"T.T.Singh","T.T.SINGH",2702898,13324,0,50107,80171,0,0,82905,27,48,45,42,42,30,30
3,1,2,0,918,0,3,3,4,7,4,2,10,3,"T.T.Singh","T.T.SINGH",2702898,13324,0,50107,80171,0,0,82905,27,48,45,42,42,30,30
3,1,2,0,947,0,3,3,1,2,28,2,0,3,"Faisalabad","SATIANA",64486762,2592045,0,1825882,5526358,0,0,43399781,11075,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,1,3,"Faisalabad","SATIANA",1903986,1643,0,38544,61670,0,0,49056,16,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,2,3,"Faisalabad","SATIANA",1903986,3285,0,38544,61670,0,0,49056,16,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,3,3,"Faisalabad","SATIANA",1903986,5054,0,38544,80171,0,0,63773,21,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,4,3,"Faisalabad","SATIANA",1903986,4380,0,38544,80171,0,0,63773,21,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,5,3,"Faisalabad","SATIANA",1903986,4380,0,38544,80171,0,0,63773,21,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,6,3,"Faisalabad","SATIANA",1903986,4380,0,38544,80171,0,0,63773,21,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,7,3,"Faisalabad","SATIANA",1903986,4380,0,38544,80171,0,0,63773,21,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,8,3,"Faisalabad","SATIANA",1903986,6570,0,38544,80171,0,0,82905,27,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,9,3,"Faisalabad","SATIANA",1903986,6570,0,38544,80171,0,0,82905,27,45,40,35,35,30,30
3,1,2,0,947,0,3,3,1,2,28,2,10,3,"Faisalabad","SATIANA",1903986,6570,0,38544,80171,0,0,82905,27,45,40,35,35,30,30
3,1,2,0,948,0,3,3,4,7,5,2,0,3,"T.T.Singh","PIR MAHAL",121234310,8854123,105974,3377485,53117430,4546,4,26288552,8456,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,1,3,"T.T.Singh","PIR MAHAL",5436018,16644,0,105120,1805261,0,0,183960,60,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,2,3,"T.T.Singh","PIR MAHAL",5436018,33288,0,105120,1805261,0,0,183960,60,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,3,3,"T.T.Singh","PIR MAHAL",5436018,73233,0,136656,2346839,0,0,239148,78,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,4,3,"T.T.Singh","PIR MAHAL",5436018,63469,0,136656,2346839,0,0,239148,78,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,5,3,"T.T.Singh","PIR MAHAL",5436018,63469,0,136656,2346839,0,0,239148,78,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,6,3,"T.T.Singh","PIR MAHAL",5436018,69239,0,136656,2346839,0,0,239148,78,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,7,3,"T.T.Singh","PIR MAHAL",5436018,69239,0,136656,2346839,0,0,239148,78,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,8,3,"T.T.Singh","PIR MAHAL",5436018,135016,0,136656,2346839,0,0,310892,101,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,9,3,"T.T.Singh","PIR MAHAL",5436018,135016,0,136656,2346839,0,0,310892,101,36,35,35,34,30,30
3,1,2,0,948,0,3,3,4,7,5,2,10,3,"T.T.Singh","PIR MAHAL",5436018,135016,0,136656,2346839,0,0,310892,101,36,35,35,34,30,30
3,1,2,0,953,0,3,3,1,2,29,2,0,3,"Faisalabad","THEKRIWALA",74697289,5695057,0,7876271,5633442,11873,5,113789368,24393,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,1,3,"Faisalabad","THEKRIWALA",3826368,8322,0,0,65875,0,0,367920,120,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,2,3,"Faisalabad","THEKRIWALA",3826368,16644,0,0,65875,0,0,367920,120,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,3,3,"Faisalabad","THEKRIWALA",5471706,36617,0,0,85638,0,0,478296,156,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,4,3,"Faisalabad","THEKRIWALA",5471706,31734,0,0,85638,0,0,478296,156,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,5,3,"Faisalabad","THEKRIWALA",5471706,31734,0,0,85638,0,0,478296,156,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,6,3,"Faisalabad","THEKRIWALA",5969133,34619,0,0,85638,0,0,478296,156,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,7,3,"Faisalabad","THEKRIWALA",4178393,34619,0,0,85638,0,0,478296,156,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,8,3,"Faisalabad","THEKRIWALA",5431911,67508,0,0,85638,0,0,621785,203,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,9,3,"Faisalabad","THEKRIWALA",5431911,67508,0,0,85638,0,0,621785,203,38,35,30,30,30,30
3,1,2,0,953,0,3,3,1,2,29,2,10,3,"Faisalabad","THEKRIWALA",5431911,67508,0,0,85638,0,0,621785,203,38,35,30,30,30,30
3,1,9,0,957,0,3,8,1,6,13,2,0,3,"Sargodha","SHAH PUR",71505957,4423832,38819,1888897,13906188,70960,118,7774467,3661,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,1,3,"Sargodha","SHAH PUR",3603317,0,0,0,86899,0,0,56721,18,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,2,3,"Sargodha","SHAH PUR",3603317,0,0,0,86899,0,0,56721,18,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,3,3,"Sargodha","SHAH PUR",5152740,0,0,0,112969,0,0,73737,23,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,4,3,"Sargodha","SHAH PUR",5152740,0,0,0,112969,0,0,73737,23,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,5,3,"Sargodha","SHAH PUR",5152740,0,0,0,112969,0,0,73737,23,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,6,3,"Sargodha","SHAH PUR",5621172,0,0,0,112969,0,0,73737,23,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,7,3,"Sargodha","SHAH PUR",3934821,0,0,0,112969,0,0,73737,23,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,8,3,"Sargodha","SHAH PUR",5115266,0,0,0,112969,0,0,95859,30,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,9,3,"Sargodha","SHAH PUR",5115266,0,0,0,112969,0,0,95859,30,42,40,35,34,30,30
3,1,9,0,957,0,3,8,1,6,13,2,10,3,"Sargodha","SHAH PUR",5115266,0,0,0,112969,0,0,95859,30,42,40,35,34,30,30
3,1,9,0,976,0,3,3,2,3,5,2,0,3,"Chiniot","LALIAN",56362128,3989724,66421,1393742,31866099,0,0,12205564,6029,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,1,3,"Chiniot","LALIAN",772632,986,0,15768,1096892,0,0,153300,50,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,2,3,"Chiniot","LALIAN",772632,1971,0,15768,1096892,0,0,153300,50,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,3,3,"Chiniot","LALIAN",1104863,4336,0,20498,1425960,0,0,199290,65,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,4,3,"Chiniot","LALIAN",1104863,3758,0,20498,1425960,0,0,199290,65,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,5,3,"Chiniot","LALIAN",1104863,3758,0,20498,1425960,0,0,199290,65,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,6,3,"Chiniot","LALIAN",1205306,4099,0,20498,1425960,0,0,199290,65,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,7,3,"Chiniot","LALIAN",843714,4099,0,20498,1425960,0,0,199290,65,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,8,3,"Chiniot","LALIAN",1096829,7994,0,20498,1425960,0,0,259077,85,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,9,3,"Chiniot","LALIAN",1096829,7994,0,20498,1425960,0,0,259077,85,41,38,30,35,30,30
3,1,9,0,976,0,3,3,2,3,5,2,10,3,"Chiniot","LALIAN",1096829,7994,0,20498,1425960,0,0,259077,85,41,38,30,35,30,30
3,1,9,0,983,0,3,8,2,4,8,2,0,5,"Khushab","PAEC-C-11",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,983,0,3,8,2,4,8,2,1,5,"Khushab","PAEC-C-11",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
